DISTANCE,DELIVERY_HOUR,DELIVERY_WINDOW_DURATION,SHIPMENT_DURATION,DELAYED,CARRIER_ID_CONDENSED,IS_VAN
198.28262164838597,19,0.5,7.0,1,50,0
130.05367572600213,3,0.5,26.5,0,40,1
105.88798115436636,6,0.5,17.416666666666668,0,11,0
418.92405408082794,15,7.983333333333333,33.983333333333334,0,35,0
238.43256564764945,12,2.9166666666666665,9.433333333333334,1,49,0
134.32713545267217,13,1.0,4.0,1,20,0
198.28262164838597,12,0.5,6.966666666666667,1,50,0
109.594302936863,13,0.0,3.0,1,36,0
363.24389873109584,8,0.5,18.0,1,37,0
90.33619378850426,17,0.5,7.0,0,2,0
198.28262164838597,4,1.0,8.0,1,48,0
198.28262164838597,12,0.5,7.0,0,48,0
30.02169512844316,5,0.5,2.25,0,40,1
30.02169512844316,5,0.5,2.25,0,40,1
198.28262164838597,19,0.5,6.966666666666667,0,0,0
279.87011779661077,13,0.5,7.916666666666667,0,50,0
197.8173467432695,13,0.5,7.0,0,48,0
155.6540528861184,16,0.5,26.0,0,2,0
87.32379476176347,19,0.5,3.5,0,27,0
250.88517352057895,7,0.5,18.416666666666668,0,50,0
32.05374186326963,8,1.0,2.5,0,45,1
131.50148084423364,14,0.5,5.0,1,2,0
135.96204122208982,8,0.5,5.916666666666667,0,36,0
197.8173467432695,17,0.5,7.0,0,48,0
233.24566903828702,7,0.5,16.0,1,1,0
300.90742294299594,17,0.5,26.416666666666668,0,7,0
265.3790696179686,8,2.000277777777778,15.666944444444445,0,34,0
264.1145031311523,2,0.5,7.5,0,7,0
108.51547845099586,22,1.0,7.0,0,3,0
109.65050375440168,16,0.5,5.0,0,18,0
168.89521157711553,21,1.0,5.5,0,44,1
307.6944158972922,4,0.5,16.916666666666668,0,7,0
300.90742294299594,8,0.5,20.416666666666668,1,7,0
322.54532781313964,8,0.5,43.0,1,37,0
161.03244257507345,9,1.0,4.5,0,44,1
204.02486758472608,7,0.5,7.4,1,30,0
238.36146435885018,12,2.9169444444444443,9.43361111111111,1,49,0
134.35574474956988,18,0.5,4.5,0,18,0
32.05374186326963,22,1.0,3.0,0,45,1
417.3706500241231,23,0.9833333333333333,7.983333333333333,0,7,0
178.1007550119908,17,0.5,6.0,0,36,0
94.49403743883643,3,0.5,3.0,0,40,1
246.2480014668301,10,3.183611111111111,10.100277777777778,1,49,0
198.28262164838597,3,0.5,7.0,1,48,0
324.0204016365946,9,3.683333333333333,14.35,1,27,0
135.96204122208982,10,0.5,5.916666666666667,0,32,0
265.4460861271693,13,2.933333333333333,10.216666666666667,0,49,0
204.25258687853707,9,0.5,17.0,0,47,0
87.32379476176347,19,0.5,3.5,1,27,0
198.28262164838597,0,0.5,6.5,1,48,0
256.2651836767464,22,1.0,5.416666666666667,0,44,1
106.19719788535795,16,54.65,54.65,1,26,0
373.82779739049397,8,0.5,50.416666666666664,0,14,0
230.82713459068256,5,0.5,4.5,0,40,1
307.6944158972922,10,0.5,17.416666666666668,0,7,0
179.20418314685162,11,0.0,22.0,0,5,0
284.5155051272543,12,0.5,8.0,0,7,0
87.32379476176347,19,0.5,27.5,0,27,0
107.3629111708443,12,0.5,6.0,0,22,0
30.02169512844316,5,0.5,2.25,0,40,1
295.67188397680894,15,7.983333333333333,81.98333333333333,0,0,0
108.51547845099586,22,0.5,4.0,1,3,0
198.28262164838597,3,0.5,6.966666666666667,1,48,0
32.34002474332054,14,0.5,3.5,0,50,0
181.93686986221152,10,0.5,19.983333333333334,1,30,0
130.05367572600213,3,0.5,2.5,0,40,1
238.37573353696422,7,2.933611111111111,17.600277777777777,0,21,0
91.66211395079094,16,0.7502777777777778,4.316944444444444,1,50,0
178.1007550119908,22,0.5,6.0,0,36,0
497.5108947663322,10,0.5,72.5,0,14,0
198.28262164838597,23,0.5,7.0,1,48,0
218.5080548017646,18,0.5,8.416666666666666,1,11,0
180.81535516615173,8,0.4666666666666667,24.0,1,4,0
157.85788414852232,21,1.0,4.75,0,44,1
198.28262164838597,14,0.5,6.966666666666667,0,48,0
198.28262164838597,3,0.5,6.966666666666667,1,48,0
265.48362395887364,16,0.5,28.416666666666668,1,36,0
168.89521157711553,21,1.0,5.5,0,44,1
157.49763129166953,9,1.0,4.5,0,44,1
157.26966363697647,8,1.0,4.75,0,44,1
118.51380408297166,10,1.0,5.25,0,44,1
68.85739085906295,2,0.5,2.5166666666666666,1,49,0
218.125034007571,19,1.5002777777777778,7.050277777777778,1,30,0
178.1007550119908,3,0.5,6.0,0,11,0
323.9574277918685,12,2.933611111111111,10.500277777777777,0,31,0
256.2651836767464,22,1.0,5.416666666666667,0,44,1
157.49763129166953,20,0.25,3.75,0,44,1
80.14798895473463,15,0.5,1.5,1,36,0
233.07142246646623,13,0.5,23.0,0,8,0
105.99648611150266,12,0.5,5.083333333333333,1,0,0
238.38105390253725,11,2.9169444444444443,9.43361111111111,0,31,0
356.63768466449324,11,3.9833333333333334,29.983333333333334,0,9,0
32.415267971258196,13,1.0,28.0,0,20,0
238.43256564764945,12,2.9166666666666665,9.433333333333334,1,36,0
238.18919475165708,11,0.5,27.0,0,36,0
238.37573353696422,9,2.9169444444444443,9.43361111111111,1,31,0
323.9574277918685,14,5.733611111111111,13.300277777777778,0,31,0
181.49137940894244,22,1.0,4.666666666666667,0,44,1
198.28262164838597,5,0.5,6.966666666666667,1,48,0
32.33868162324894,16,0.25,3.25,1,50,0
374.3887838384276,10,0.5,54.416666666666664,0,14,0
475.21031496583646,9,0.5,21.0,0,50,0
96.26957456465612,9,0.5,3.0,1,10,0
377.2343721391164,7,0.4666666666666667,25.5,0,30,0
49.637496203208364,19,2.0,8.0,0,36,0
143.2184245158166,12,0.5,0.5,0,50,0
274.44200518653423,10,0.5,65.41666666666667,1,7,0
48.359839961534625,10,0.5,3.5,0,43,0
238.36146435885018,10,2.9169444444444443,9.43361111111111,0,31,0
182.3635021043062,11,0.5,69.9,0,30,0
181.49137940894244,22,1.0,4.666666666666667,0,44,1
265.3790696179686,8,2.933611111111111,11.600277777777778,0,31,0
165.26294436600335,20,1.0,5.25,0,44,1
0.0,18,1.0,12.0,0,15,0
137.16222557483906,12,5.0,78.0,0,0,0
94.49403743883643,3,0.5,3.0,0,40,1
178.1007550119908,18,0.5,6.0,0,36,0
87.32379476176347,19,0.5,27.5,0,27,0
135.96204122208982,8,0.25,32.75,1,0,0
198.28262164838597,5,0.5,6.966666666666667,1,48,0
416.14170266920405,18,0.5,61.916666666666664,0,14,0
140.76550357908118,16,0.4666666666666667,34.0,1,0,0
157.49763129166953,9,1.0,4.5,0,44,1
87.66241576791904,13,2.750277777777778,6.916944444444445,0,27,0
0.0,18,1.0,12.0,0,15,0
136.57248214408634,12,0.5,5.416666666666667,0,0,0
62.66818325298683,15,1.0,4.0,0,3,0
87.32379476176347,19,0.5,27.5,0,27,0
261.3547591085844,11,3.6669444444444443,9.383611111111112,0,24,0
429.8032020411288,23,0.9833333333333333,7.983333333333333,1,7,0
62.177889331843964,15,7.983333333333333,33.983333333333334,0,0,0
105.88798115436636,6,0.5,11.416666666666666,0,11,0
197.8173467432695,1,0.5,7.0,0,48,0
198.28262164838597,20,0.5,6.966666666666667,1,48,0
184.08009613113876,9,1.0,5.0,0,44,1
184.08009613113876,9,1.0,5.0,1,44,1
32.05374186326963,22,1.0,3.0,0,45,1
198.28262164838597,14,0.5,7.0,1,48,0
473.3521531264558,15,1.0,25.0,1,22,0
207.33551061896904,19,0.5,4.0,1,3,0
529.2707587469195,20,0.5,12.5,1,1,0
475.21031496583646,9,0.5,21.0,0,50,0
300.90742294299594,7,0.5,17.416666666666668,0,7,0
157.26966363697647,8,1.0,4.75,0,44,1
94.49403743883643,3,0.5,3.0,0,40,1
113.79814434622811,17,0.5,7.416666666666667,0,33,0
153.4342585484657,2,0.5,4.0,1,49,0
178.1007550119908,18,0.5,5.5,1,30,0
132.84587822009564,18,0.5,7.416666666666667,0,36,0
130.05367572600213,3,0.5,26.5,0,40,1
256.2651836767464,22,1.0,5.416666666666667,0,44,1
94.49403743883643,3,0.5,3.0,0,40,1
272.86715265949647,15,7.983333333333333,33.983333333333334,0,30,0
378.78696540765884,12,0.5,31.0,1,50,0
529.2707587469195,5,0.4666666666666667,21.5,0,42,0
121.95749581537513,14,0.5,5.0,1,1,0
0.0,22,0.5,18.0,0,2,0
161.03244257507345,9,1.0,4.5,0,44,1
112.29906818762318,17,0.5,7.0,1,1,0
94.49403743883643,3,0.5,3.0,0,40,1
118.8006139029366,22,0.5,19.0,0,7,0
62.66818325298683,16,0.5,4.0,1,10,0
198.28262164838597,22,0.5,7.0,1,4,0
207.96234264958883,11,0.5,4.5,1,49,0
300.90742294299594,16,0.5,9.416666666666666,0,7,0
104.877166788235,11,0.5,3.4166666666666665,0,0,0
157.26966363697647,8,1.0,4.75,0,44,1
32.05374186326963,22,1.0,3.0,0,45,1
265.4460861271693,8,2.933333333333333,18.6,0,29,0
304.50856764876244,15,7.0,31.0,1,36,0
224.27706611174645,10,0.5,19.416666666666668,0,36,0
30.02169512844316,5,0.5,2.25,0,40,1
146.15574323461502,9,1.0,20.5,0,50,0
17.30208667738376,23,23.983333333333334,8.983333333333333,0,24,0
221.23735298920764,9,0.5,33.0,0,30,0
222.2874638931078,7,0.4666666666666667,25.0,0,36,0
330.5131037715953,11,0.5,35.416666666666664,1,35,0
324.5508740076503,8,2.933333333333333,17.6,0,21,0
246.27563075064597,11,4.116944444444444,11.033611111111112,0,30,0
148.95252187531594,12,0.5,5.0,1,18,0
240.2071674924992,15,0.5,8.416666666666666,0,0,0
297.26236246583943,15,0.4666666666666667,33.983333333333334,0,4,0
258.8503319593972,15,7.983333333333333,33.983333333333334,0,36,0
130.44801336380436,17,0.5,7.0,0,1,0
104.877166788235,7,0.5,15.416666666666666,1,32,0
141.14958301539295,16,0.7502777777777778,4.950277777777778,0,30,0
323.949349606822,9,3.683611111111111,20.350277777777777,0,21,0
198.28262164838597,17,0.5,7.0,1,11,0
264.1145031311523,2,0.5,7.5,0,7,0
282.63932596734645,15,7.983333333333333,81.98333333333333,1,36,0
348.7082953442319,8,0.5,43.0,1,37,0
192.12332578252852,12,0.5,5.416666666666667,0,50,0
165.91731785462272,15,7.0,7.0,1,1,0
48.09489859025015,14,0.5,4.0,1,2,0
49.216424766930544,21,1.0,3.0,0,46,1
142.37969796943182,14,0.5,3.5833333333333335,1,4,0
5.756089992453012,14,0.5,5.0,0,2,0
134.32713545267217,15,1.0,6.0,1,20,0
264.1145031311523,2,0.5,7.5,0,7,0
32.05374186326963,9,1.0,3.5,0,45,1
30.02169512844316,5,0.5,2.25,1,40,1
94.09892484819629,9,0.5,4.416666666666667,0,0,0
130.05367572600213,3,0.5,26.5,0,40,1
87.32379476176347,19,0.5,3.5,1,27,0
497.5108947663322,10,0.5,100.91666666666667,1,14,0
198.28262164838597,4,0.5,6.966666666666667,1,48,0
347.7266109634928,8,0.5,44.0,1,37,0
139.54935052284836,19,0.5,6.5,1,0,0
127.78199736543364,17,0.5,7.0,0,11,0
181.49137940894244,22,1.0,4.666666666666667,0,44,1
49.216424766930544,20,1.0,4.5,0,46,1
32.05374186326963,8,1.0,2.5,0,45,1
218.5080548017646,14,0.5,18.0,1,33,0
265.3998442836438,9,3.683611111111111,21.350277777777777,1,29,0
225.0514499703953,7,0.4666666666666667,25.5,0,36,0
108.25628078781588,10,0.5,22.0,1,3,0
198.28262164838597,2,0.5,6.966666666666667,1,48,0
185.12631404837347,16,0.5,7.0,0,41,0
105.12419989151911,8,1.3666666666666667,89.28333333333333,0,36,0
100.95696332817134,19,1.0,4.0,0,18,0
256.2651836767464,22,1.0,5.416666666666667,0,44,1
399.1231950555653,8,0.4666666666666667,26.5,1,4,0
497.5108947663322,6,0.5,50.416666666666664,1,14,0
313.4375347077193,15,7.983333333333333,33.983333333333334,1,4,0
382.1233778887302,11,0.5,53.416666666666664,0,14,0
163.17945510127606,10,0.5,20.0,0,47,0
51.92300842025647,13,1.0,28.0,0,20,0
174.99653513855932,8,0.5,17.983333333333334,1,30,0
330.5131037715953,5,0.0,17.0,1,0,0
157.4451670476948,9,0.7502777777777778,4.983611111111111,0,18,0
178.1007550119908,0,0.5,7.016666666666667,1,50,0
63.39417714468896,9,0.5,2.0,1,10,1
212.78595833158425,17,0.5,4.5,1,41,0
180.98070300007856,13,0.0,26.483333333333334,0,5,0
107.12150217856112,16,0.5,7.0,0,11,0
69.39652788823402,11,0.5,4.5,0,18,0
32.05374186326963,22,1.0,3.0,0,45,1
94.49403743883643,3,0.5,3.0,0,40,1
157.26966363697647,8,1.0,4.75,0,44,1
382.1233778887302,12,0.5,98.41666666666667,0,14,0
84.04183987170703,11,0.5,4.0,0,18,0
236.93387213111413,2,0.5,4.5,1,31,0
246.30216667553387,12,4.116666666666666,11.033333333333333,0,49,0
209.69567294951761,15,7.983333333333333,81.98333333333333,0,36,0
130.05367572600213,3,0.5,26.5,1,40,1
157.26966363697647,8,1.0,4.75,0,44,1
295.569019402684,15,7.983333333333333,33.983333333333334,1,16,0
246.2480014668301,13,4.116944444444444,11.033611111111112,0,31,0
198.85419900603893,8,0.5,17.983333333333334,0,30,0
208.6114107015427,1,0.5,9.416666666666666,1,50,0
117.48003351839508,9,0.0,24.0,0,5,0
396.60954407481404,10,0.5,47.916666666666664,0,14,0
261.3547591085844,9,2.9169444444444443,9.383611111111112,0,24,0
181.49137940894244,13,1.0,5.0,0,44,1
198.28262164838597,11,0.5,6.966666666666667,1,48,0
475.21031496583646,9,0.5,21.0,1,4,0
79.23615344661172,16,0.7502777777777778,4.050277777777778,1,36,0
429.8032020411288,23,0.9833333333333333,7.983333333333333,1,7,0
119.2210706786773,19,0.5,8.0,1,6,0
120.89395646821744,12,0.5,7.416666666666667,1,0,0
185.12631404837347,16,0.5,7.0,0,41,0
212.78595833158425,17,0.5,4.5,1,41,0
157.26966363697647,8,1.0,4.75,0,44,1
198.28262164838597,3,0.5,6.966666666666667,1,48,0
208.81702658232658,8,1.3666666666666667,18.783333333333335,0,36,0
109.72239518566825,17,0.5,7.0,1,11,0
154.77035985780043,12,0.5,76.5,0,25,0
87.32379476176347,19,0.5,3.5,1,27,0
416.14170266920405,18,0.5,62.916666666666664,0,14,0
185.91749870826237,12,0.4666666666666667,30.0,0,35,0
100.56945887772557,8,0.5,2.0,1,10,1
198.28262164838597,20,0.5,6.966666666666667,1,9,0
198.28262164838597,13,0.5,7.0,1,48,0
139.61319704207045,17,0.5,7.0,1,11,0
192.35211897467317,10,0.4666666666666667,28.0,1,32,0
85.97111253525577,10,0.5,3.2619444444444445,1,0,0
8.337117298327998,8,0.5,2.0,1,10,1
181.93686986221152,7,0.5,18.0,1,30,0
203.55188954525565,3,0.5,12.416666666666666,1,36,0
124.86887292865572,6,0.5,15.416666666666666,0,11,0
32.07309962730457,21,1.0,2.0,0,45,1
549.4868394915134,8,0.5,21.5,0,7,0
396.60954407481404,10,0.5,92.91666666666667,0,14,0
100.95696332817134,13,1.0,4.0,1,18,0
130.44801336380436,17,0.5,8.0,0,1,0
198.28262164838597,0,0.5,7.016666666666667,0,48,0
48.359839961534625,11,0.0,5.0,0,43,0
24.940001879820187,14,0.5,5.0,0,2,0
197.8173467432695,2,0.5,7.0,1,48,0
72.55101346095479,17,0.5,7.0,0,11,0
378.383773814539,7,0.5,73.91666666666667,0,14,0
48.623505854246936,10,3.0,6.5,1,44,1
218.125034007571,19,1.5002777777777778,7.050277777777778,1,30,0
198.28262164838597,2,0.5,7.0,0,48,0
58.213163557088066,17,0.5,7.0,0,11,0
84.04183987170703,10,0.5,3.5,0,18,0
185.14206514552544,17,0.5,5.5,0,41,0
90.11168412742484,14,0.25,3.5,0,36,0
246.2480014668301,12,4.116944444444444,11.033611111111112,0,28,0
144.91379147118505,7,0.5,16.416666666666668,1,0,0
198.28262164838597,15,0.5,9.0,0,48,0
224.27706611174645,10,0.5,18.416666666666668,0,50,0
261.3547591085844,11,3.6669444444444443,9.383611111111112,0,24,0
238.43256564764945,7,2.933333333333333,15.6,0,29,0
145.64196330890005,21,0.7502777777777778,5.050277777777778,0,50,0
66.29539612693945,18,1.0,4.5,0,18,0
497.5108947663322,10,0.5,52.916666666666664,1,14,0
233.69486920564057,22,1.0,4.75,0,44,1
168.64955671395705,9,0.5,18.416666666666668,0,36,0
330.5131037715953,16,0.5,16.416666666666668,0,35,0
87.32379476176347,19,0.5,27.5,0,27,0
378.383773814539,8,0.5,52.916666666666664,1,14,0
208.6114107015427,11,0.5,21.416666666666668,1,36,0
58.213163557088066,17,0.5,7.0,1,1,0
198.28262164838597,1,0.5,7.0,1,48,0
238.43256564764945,10,2.9166666666666665,9.433333333333334,1,36,0
433.7896610173866,15,7.983333333333333,105.98333333333333,0,50,0
181.49137940894244,13,1.0,5.0,0,44,1
48.29599309849183,14,0.5,5.0,0,2,0
161.29558712417216,9,3.0,6.5,0,44,1
165.26294436600335,20,1.0,5.25,0,44,1
198.28262164838597,12,0.5,6.966666666666667,0,39,0
208.17567686477955,17,0.5,5.5,1,36,0
32.05374186326963,22,1.0,3.0,0,45,1
277.488575954304,14,0.5,10.416666666666666,0,7,0
337.16889331291173,11,0.5,22.416666666666668,0,7,0
271.30571558695897,11,0.5,66.0,0,30,0
239.0614815388893,12,2.9166666666666665,9.433333333333334,0,49,0
181.93742754595252,12,4.0,22.1,0,30,0
318.6455133741667,15,0.4666666666666667,81.98333333333333,0,4,0
135.96204122208982,9,0.5,19.416666666666668,0,32,0
107.12150217856112,15,0.5,6.0,1,11,0
265.8531852611196,13,2.933333333333333,10.216666666666667,0,28,0
246.55447740987196,14,4.116666666666666,11.033333333333333,1,49,0
132.84587822009564,18,0.5,7.416666666666667,0,11,0
204.25258687853707,8,0.5,18.0,0,47,0
94.49403743883643,3,0.5,3.0,0,40,1
130.05367572600213,3,0.5,26.5,0,40,1
130.44801336380436,17,0.5,7.0,1,2,0
47.91911674791428,17,0.7502777777777778,3.9002777777777777,0,22,0
257.2823466453941,9,0.4666666666666667,74.0,0,50,0
222.09662628400156,10,0.5,21.416666666666668,0,50,0
155.89324776305318,11,1.0,6.5,0,18,0
139.61319704207045,17,0.5,7.0,0,11,0
426.01630273368426,23,0.9833333333333333,7.983333333333333,0,7,0
246.27563075064597,10,4.866944444444444,22.53361111111111,1,36,0
155.89324776305318,11,0.5,6.0,0,18,0
49.637496203208364,19,2.0,8.0,0,36,0
222.33823193435938,4,0.5,19.916666666666668,0,36,0
218.52903066855444,8,0.5,22.416666666666668,0,30,0
120.89395646821744,11,0.5,6.416666666666667,0,0,0
238.43256564764945,11,2.9166666666666665,9.433333333333334,1,28,0
109.65050375440168,16,0.5,5.0,0,5,0
105.95846614812741,19,0.7502777777777778,5.066944444444444,1,24,0
112.04373462653263,11,0.5,6.0,0,33,0
81.14390091775537,10,0.5,3.5,1,10,1
497.5108947663322,10,0.5,146.5,0,14,0
238.38105390253725,8,2.933611111111111,16.600277777777777,0,27,0
194.46274284410072,10,0.5,22.0,0,30,0
157.49763129166953,9,1.0,4.5,0,44,1
238.37573353696422,10,2.9169444444444443,9.43361111111111,1,49,0
198.28262164838597,2,0.5,7.0,1,48,0
337.16889331291173,12,0.5,20.416666666666668,0,36,0
218.125034007571,19,1.5002777777777778,7.050277777777778,0,30,0
155.38306410667965,19,0.5,5.0,0,7,0
264.1145031311523,2,0.5,7.5,0,7,0
198.28262164838597,5,0.5,6.966666666666667,1,48,0
184.34584132857262,8,0.5,17.983333333333334,0,30,0
112.30199308530564,9,0.4666666666666667,27.0,1,32,0
157.49763129166953,9,1.0,4.5,0,44,1
132.84587822009564,12,0.5,5.416666666666667,1,11,0
87.32379476176347,19,0.5,27.5,0,27,0
186.3000377501321,6,0.5,15.416666666666666,1,36,0
353.28897060923185,8,0.5,50.916666666666664,0,14,0
134.35574474956988,19,1.0,5.0,0,18,0
178.1007550119908,18,0.5,6.0,0,1,0
124.86887292865572,5,0.5,11.416666666666666,0,11,0
89.9346012931086,20,1.0,3.5,0,44,1
94.52788851022619,3,0.5,3.0,0,40,1
261.3547591085844,9,2.000277777777778,8.466944444444444,0,24,0
265.3998442836438,8,2.933611111111111,16.600277777777777,0,34,0
198.28262164838597,1,0.5,6.966666666666667,1,36,0
132.84587822009564,18,0.5,5.416666666666667,0,33,0
39.99366461228895,7,0.5,17.0,0,11,0
229.21001530198748,8,0.5,19.666666666666668,1,13,0
322.2105627238813,8,0.5,45.0,1,37,0
483.92893905316697,8,0.5,21.5,1,35,0
198.28262164838597,13,0.5,6.966666666666667,1,48,0
198.28262164838597,1,0.5,7.0,1,48,0
246.30216667553387,12,4.116666666666666,11.033333333333333,0,49,0
204.10608528916296,8,0.5,20.1,0,13,0
211.87758803717225,8,0.4666666666666667,26.0,0,12,0
238.38105390253725,11,2.9169444444444443,9.43361111111111,0,31,0
114.05665288722118,17,0.5,7.0,1,2,0
72.50089156519006,19,0.7502777777777778,7.250277777777778,0,23,0
32.05374186326963,22,1.0,3.0,0,45,1
49.97711655435501,12,0.5,4.0,0,5,0
130.44801336380436,17,0.5,7.0,1,2,0
337.5618540240706,16,0.5,56.416666666666664,0,14,0
246.30216667553387,12,4.116666666666666,11.033333333333333,1,27,0
123.69984248877645,16,0.5,7.0,1,2,0
94.49403743883643,3,0.5,3.0,0,40,1
264.1145031311523,2,0.5,7.5,0,7,0
184.08009613113876,9,1.0,5.0,1,44,1
198.28262164838597,3,0.5,7.0,0,48,0
238.38995433347196,18,1.7502777777777778,7.116944444444444,1,27,0
32.05374186326963,22,1.0,3.0,0,45,1
134.35574474956988,10,0.5,5.0,0,18,0
37.729485447925015,8,0.25,3.0,1,25,0
90.33619378850426,17,0.5,7.0,0,17,0
1.3002415911435523,14,1.0,5.0,0,22,0
198.85419900603893,7,0.5,17.0,1,30,0
135.96204122208982,10,0.5,4.261666666666667,1,0,0
132.84587822009564,18,0.5,7.416666666666667,0,11,0
130.43775400256513,8,0.4666666666666667,26.0,1,0,0
198.85419900603893,8,0.5,67.0,1,30,0
0.0,23,0.5,17.0,1,11,0
66.29620756879541,18,1.0,4.5,0,18,0
261.3429452998258,8,2.9169444444444443,10.600277777777778,0,24,0
378.383773814539,7,0.5,49.916666666666664,1,14,0
203.55188954525565,7,0.5,17.0,0,30,0
265.3998442836438,11,2.000277777777778,8.883611111111112,1,31,0
192.79644750822254,20,1.0,6.0,1,1,0
155.89324776305318,10,0.0,5.5,0,18,0
198.28262164838597,10,0.5,7.0,1,48,0
257.9719415585073,18,0.5,5.0,1,10,0
32.07309962730457,21,1.0,2.0,0,45,1
246.30216667553387,12,4.116666666666666,11.033333333333333,0,49,0
184.08009613113876,22,1.0,4.666666666666667,0,44,1
322.2105627238813,8,0.5,69.0,1,37,0
91.60592574545666,0,0.5,6.4,1,36,0
107.12150217856112,16,0.5,7.0,0,2,0
174.99653513855932,9,0.5,19.5,0,30,0
106.19719788535795,17,100.06666666666666,100.08333333333333,1,26,0
192.35211897467317,11,3.9833333333333334,5.983333333333333,0,32,0
94.49403743883643,3,0.5,3.0,0,40,1
32.05374186326963,8,1.0,2.5,0,45,1
196.65175509138263,9,0.5,18.0,0,47,0
48.09489859025015,14,0.5,4.0,1,2,0
246.2480014668301,12,4.116944444444444,11.033611111111112,0,30,0
198.28262164838597,16,0.5,11.716666666666667,1,48,0
158.44009778591047,18,12.0,16.5,0,24,0
265.3998442836438,12,2.933611111111111,9.816944444444445,0,31,0
262.28003908345335,8,0.5,18.916666666666668,0,7,0
191.1302158095129,18,0.5,7.75,1,11,0
246.2480014668301,10,4.116944444444444,12.050277777777778,0,30,0
497.5108947663322,10,0.5,52.916666666666664,0,14,0
198.28262164838597,13,0.5,7.0,1,48,0
127.04762591287229,16,0.5,7.0,1,11,0
238.43256564764945,7,2.933333333333333,15.6,0,21,0
201.07287586221412,21,0.5,8.416666666666666,1,36,0
181.49137940894244,13,1.0,5.0,1,44,1
240.2071674924992,17,0.5,23.916666666666668,0,30,0
87.32379476176347,19,0.5,3.5,1,27,0
115.88887652055718,22,1.0,10.0,0,50,0
377.0947536019196,8,0.5,19.5,1,50,0
168.89521157711553,21,1.0,5.5,0,44,1
226.66870731846544,11,0.5,20.5,1,36,0
323.9574277918685,12,2.933611111111111,10.500277777777777,1,31,0
101.4747682487429,20,1.0,4.0,0,18,0
238.38105390253725,10,3.683611111111111,9.050277777777778,0,31,0
198.28262164838597,4,0.5,6.966666666666667,1,48,0
157.49763129166953,9,1.0,4.5,0,44,1
5.390483955979201,14,0.5,5.0,1,2,0
58.213163557088066,17,0.5,7.0,1,1,0
94.49403743883643,3,0.5,3.0,0,40,1
244.73341287508703,11,0.4666666666666667,77.98333333333333,0,36,0
185.16117241848698,9,0.5,17.416666666666668,1,36,0
264.1145031311523,2,0.5,7.5,0,7,0
184.34584132857262,8,0.5,117.5,1,30,0
78.24356443171415,7,0.5,15.0,0,47,0
180.98070300007856,8,0.0,23.0,1,5,0
197.8173467432695,12,0.5,6.966666666666667,0,48,0
32.05374186326963,9,1.0,3.5,0,45,1
135.96204122208982,8,0.5,4.261666666666667,0,36,0
265.8531852611196,8,2.933333333333333,18.6,0,34,0
94.49403743883643,3,0.5,3.0,0,40,1
197.23574607187948,7,0.5,17.5,0,30,0
208.00311848469437,15,0.5,63.416666666666664,0,1,0
168.67557118752455,16,0.5,4.0,1,18,0
0.0,22,0.5,19.0,0,7,0
238.43256564764945,9,2.9166666666666665,9.433333333333334,1,28,0
131.50148084423364,14,0.5,5.0,1,2,0
337.16889331291173,11,0.5,22.416666666666668,0,7,0
124.86887292865572,6,0.5,17.416666666666668,0,33,0
155.89324776305318,11,1.0,6.5,0,18,0
201.56119835885622,11,0.5,4.5,1,49,0
157.85788414852232,21,1.0,4.75,0,44,1
186.3000377501321,16,0.5,23.0,0,36,0
0.0,18,1.0,12.0,0,15,0
69.39652788823402,10,0.5,4.0,1,18,0
261.3429452998258,10,3.6669444444444443,9.383611111111112,0,24,0
100.95696332817134,16,1.0,4.0,1,18,0
132.84587822009564,4,0.5,7.416666666666667,0,11,0
429.8032020411288,23,0.9833333333333333,7.983333333333333,0,7,0
107.12150217856112,15,0.5,6.0,1,11,0
274.0016195538194,10,0.5,25.416666666666668,1,50,0
